It‚Äôs saying my card number is invalid,
No I have a court date at 9AM in the morning.  I need to print my child support payments out online.  Are you saying that isn't possible?,
Out of my check. How can I get this stopped,
My child was actually adopted by her mother's father an his wife . I was not allowed to see child. I have the papers showing that she was adopted an all parental rights were taken from me . Yet child support has still been taken,
How can I find my case number,
I live in another stoate. Where do I send it?,
No I have a question,
PHONE_NUMBER,
How can I get a record of payments made to me for child support,
How do I get an official audit review of my case,
Then I want to set up a monthly withdrawal of $250.00.,
I want to set up a one time payment for PERSON_NAME Rester - he returned to work and has worked 4 weeks. I didn't think about his child support but payroll has withheld DIGITS.00,
When will I receive the eppi card?,
Offset release date that is due to me by my child’s father,
Trying to get my child on the early child care program,
case numbewr,
Im trying to check the status of my case.,
Want to cancel it,
Can u tell me my last payment,
Making,
Also can I pay for the application fee on line with a debit card?,
How,
I have a sanction hoe can I get that off,
no payment,
haven't received payment,
didn't get my child support last month or this month,
I would like to cancel my case,
But I'm not recieving anything right now,
are you a human or robot,
PERSON_NAME and PERSON_NAME County,
Statement,
Is there anyway to get a letter stating the amount I receive each month? I’ve tried calling twice and have gotten disconnected each time.,
PERSON_NAME address,
i am asking for a friend her husband left her with two kids and does not want to pay child support,
i would like to get my outstanding balance on my cases,
618917991A,
What is the best way to obtain a certified copy of a child support order?,
I have a form for injured spouse because they took our DIGITS taxes for his back child support.   What address do I send the injured spouse form to?,
I'm trying to put child support on my kids dad,
PERSON_NAME's phone #PHONE_NUMBER,
Sending in checks to pay my child support. Checks for June and July were sent into together. Neither check has been cashed.,
are you a person,
Assistant,
where do i send the paperowrk back to?,
I need the number to talk to someone about my case,
How do I find all my information online,
Can someone go to the nearest location to get a a copy of their child support verfication?,
I need a number to talk to someone about a freeze on my card,
STREET_ADDRESS stateline ms ZIPCODE,
Quiero saber cuánto me falta todavía de pagar,
Quiero saber cuántos años más me quedan de pagar manutención,
What do you calculate for Income Tax and Retirement for an employees form.,
Quiero saber cuánto adeudo de manutención,
What is the next step after h,
Soy el padre que está pagando y quiero saber cuánto más debo pagarle,
Mclarty,
Phone number,
It would be nice if any of them would answer the phone!!!!!!,
How do I change my address with child support?  I haven’t gotten my new card and forgot to change my address.,
Questions,
Speak with a representative,
I need to know my in arrears balance and when the last payment was made and my case workers name,
My husband has a question about his child support payments.  What number does he need to call?,
Me lo enviarán por correo electrónico?,
No,
I get them through eppicard but i need proof i get it child suppport for business,
Customer service,
what is the child support division's phone number,
Would like to know the status of my cases,
The phone number,
Stop payment,
Where do I find it?  Apparently my email add and password have expired.,
I am well thank you!,
New card,
Change of address,
How can I change my address so that I can receive my new card,
I have a question about allocation of child support garnishments when there are multiple garnishments for multiple children.  Which method does MS use?,
I am a man an my child support payment will be over with next month what do i do.,
my child support payment will be over next month what do i do.,
Is there a app I can download to print it,
How do I get a copy of my child support case saying that j don't receive anything yet,
My ex husband is behind 18000 and nothing is happening.,
need my iv-d number or docket number,
User name,
How can I lookup my case,
When will I receive child support,
How do I contact my case worker,
I want the phone number to call to see is there a pending amount that suppose to come to me I received a letter I’m not sure what it means,
PERSON_NAME,
NO PAYMENT,
it has alreasy been set up but he isnt paying,
Yes,
How do i get a dna test,
Visition right,
what's the toll free number,
Will you call or email so I know how to look,
OTHER,
THIRD PARTY CREDIT REPORTING AGENCY,
i'm just doing my research for the time being..thanks,
My ex-husbands payments have been infrequent and sporadic. He did not pay any amount in DIGITS and has only made two deposits so far in DIGITS. He states that he has contacted the department about this and that the deposits should be happening.,
need fax number,
what is the link,
i have already contacted that center and wasted my time,
i have already called that number i would like a number to the starkville ms mdms branch where i can speak to someone,
yes i would like th elnk please,
im the custodial,
phone numbe,
Fax Number,
I am the custodial parent.,
My case # is 616536621A My name is PERSON_NAME. I was hoping to get an update on payments. I was told the request was sent to the non custodial parent on the 14th of June. How long does this process usually take?,
I need to talk to someone,
No,
did that already,
need help getting a verifecation letter,
No further questions. Thanks,
I need to know how long does it take to process the information to the Mississippi Department of  Transportation?,
Close a case,
I paid child support last week to get my License reinstated and as of today the Mississippi department of transportation has not received the documents needed to reinstate them. How long does this process take?,
Am I getting child support payments ?,
What is the phone number,
How do I tell if a payment has been paid,
Y’all to a representative,
I would like to check the status of my review,
Wrong email address they gave me,
I did that already,
Email address to mdhs,
I have EFT set up through my payroll company.  Can I add the $5 month fee to that.,
Need to KNOW why i only received a payment of. 21,
How can i get a copy of child support papers,
How long before income tax is applied.,
I need to see how I can get a copy of DNA results proving paternity,
how can I get a copy of my child support agreement,
How can get an review?,
Yes,
Changing address,
Transfer case to adult child from deceased parent,
Phone number?,
At what age does child support stops in Mississippi?,
tax ID number,
I'm looking for your tax ID number to issue a child support withholding for a non-custodial parent.,
Ok,
Yes,
No im trying to pay child support,
Child care assistance,
Case #DIGITS,
I need to update my address and get a new card shipped to me because my current card has expired,
I need a live person to talk to,
I'm here to see how can in get in touch with someone about my case.,
how can i get help?,
i am the parent who is sending money,
The number to check my balance,
Im trying to get a copy of my childsupport payments,
Can you let me talk with someone else that would be able to assist me?,
I’m asking is there a problem with you all system because she suppose to been received her child support payment on yesterday,
what is the length of digits needed for my bank account number?,
When will child support be on my card for this month? I usually get it on the 6th but I assumed the holiday pushed it back,
please confirm my previous question,
I was trying to see why haven’t I received my daughter’s child support for the month of July,
When the dhs lawyer said $120.00 did she mean monthly or weekly?,
status on my case,
How long does it take before it starts?,
Address change,
Childsupport,
My child’s father has paid child support but it has not came to my card so I’m trying to see where are the funds,
ok thjanks,
and DIGITS,
case number DIGITS,
Neither,
Why can't I never get an increase in child support,
The 800 number to case information,
Neither. How do I access my account?,
Yes,
What if I have medicaid or snap,
Do I have to do anything else or will they call me,
How long does it usually take to get an answer about the increase,
How do I request a debit card,
I have not received my debit mastercard,
What are the hours,
to EMAIL_ADDRESS,
please email a form for petition to reduce child support,
Arrears,
No,
I am the father and I am trying to put myself on child support,
When I call to try to change my balance  it says we have an important message about your account,
What to do if you are not getting child support for your children when it was court ordered?,
Next ?,
Ms,
Neither i am the child,
Statement,
Do you answer arrears questions,
I would like an email or fax to send this to. The case worker is PERSON_NAME Garner. Case PHONE_NUMBER,
My child support normally come today but will it be delayed because of 4th of July,
How can I speak with you,
Dnt know what to do next can’t get other parent to pay child support. I need help with my kids asap,
families first,
access and visitation,
is there a portal for child support for CP to view their account.,
I have not received child support in over six months what can i do,
phone number?,
need to change adress,
but it has the wrong last name on it,
I want to know when I’m eligible for a pay increase,
I would like to stop child support because I am not getting the amount they are taking from his check,
Back,
I have recently been released from jail and am behind on child support I'm trying to figure out if theres an amount I can pay to reinstate my driver's license,
how much,
tax offset,
is there anyway i can check my balance online,
whats the toll free number,
I haven't received any payments,
i am the parent trying to pay,
MY PAYMENT SHOULD BE OVER WITH  MY CHILD IS 21,
i need form to fill out to start process,
Can i make my child support payment online?,
AGENCY,
SENDING A TRANS 2,
Yes,
I need to switch my job on my case to the new one,
proof of enrollment in school,
My daughter turned 18 in March but my child support is still coming out of my check. In my divorce decree in Florida it states the child support stops at age 18. Mississippi enforces the order since they live in Mississippi now.,
I need to get my case number.. I have my social,
Im trying to get the child support number for PERSON_NAME ms,
I'm paying child support on children that I never get to see,
Kosciusko ms,
Trying to get my passport is this possible,
Change of address,
Need to pay right at DIGITS to get my license back. I’m using a credit card how do I go about it? Thank you,
how do you request a 3 year review,
How can I get the case number,
Question,
Case number,
Custodial parent,
I am trying to see when my child support will be put on my card. I usually get it on wednesdays but it wasn't put on there last wednesday,
What the hot line number  to check  your bal,
Went  will they deppoise my money  on the caed,
The message I just wrote up top,
Can you send me their number,
How can I check on my payments,
Im trying to find out how fat behind the payments are since i haven't recieved any since april,
I’m calling they not answer they said it was something going on with my case,
Non custodial,
I want to know where to go in PERSON_NAME MS to get a free DNA test,
I lost my debit card,
do I schedule appointments or walk in?,
My ex is 2 months behind on child support. how can i get his wages garnished or press charges,
I need a number to contact to get my DNA results,
ex is not making child support payments,
What if ex is not paying?,
how can i set up a pin # to get the inforation i need,
i need to see how much arrearage child support of still have left to pay i did not received my letter with that information that i get each year,
I'm the parent that are paying,
Hi. Is there any way to pay online,
my name is PERSON_NAME Waits 04/22/DIGITS why have i not received my child support payment on my debit card yet?,
I Acknowledge,
I am the non-custodial parent.  I overpaid my account and it was closed on May 31st.  I sent in a form to recover the overpayment.  I called last Wednesday and was informed that the check was mailed out on the day before.  It has not been received yet,
I havent recieved my child support for last week and it's almost time for this weeks payment as well,
Need help with child support taking back out my check,
No thank you are not helping me.,
No i want to talk with someone in PERSON_NAME Mississippi,
I was try to see when my kids support money. Will be available,
speaking with a live rep,
Phone number,
Does child support include chairs care after school? Clothes extracurricular activities etc?,
Report not receiving payment,
How do I set up a paternity test,
Ho,
my husband owes a lot on his child support. I would like him to start paying every month through yall. would you be able to collect the past due amount?,
Can i get a copy of the IWO?,
I never received my child support card nor my paper work in the mail. I have been getting the run around since Last year when this case first opened,
what's the fax number for Hernando ms,
case # DIGITS,
I need a new replacement caard,
Oh no I have my eppicard but my payment is late and it keeps charging me to call and check,
I need the phone number,
Yes however I’m the the father. I was wondering if it’s possible for me to take out child support on myself. And what would the monthly amount come out to be if I did so?,
No,
Question is this: after being confirmed the father through DNA swab what rights does the father have with that child (visiting time with the child... etc.)?,
My ex didn’t pay child support last month and I have yet to receive it this month. What action(s) can I take?,
I’m trying to get an online acct to check my payments and activity,
I’m trying to see how to contact my caseworker directly,
my xhusband is trying to make a large lumpsum payment to catch up om his childsupport but needs to know where to pay it too and if i will get it all at one time,
trying to see when i will receive any child support,
Why my child’s father is not paying and nothing is being done,
Canton Ms,
Child support payment made but not received,
I would just like to know why a payment that was made wouldn’t be available to the custodial parent several days later.,
Phone number for county line,
I am trying to find out about filling to get full amount from my daughters father and the process for that,
Havent received payments,
I need to find out if I can get a hardship licesense to work so I can pay more on child support,
b ye,
i received a refund check but i cannot remember if i cash it. can you tell me if it has been drawn down?,
How can I print off an application?,
Im looking to speak with someone about a increase on my child support payments,
Information on my case it seems to be at a standstill,
Talk to customer service agent,
I have a question about a deposit,
Has my child support payment cleared?,
When I called the toll free number a payment was made on the 3rd but I have to receive it.. When will I receive it,
Inquiring on the MS ACCESS AND VISITATION PROGRAM (MA -P),
Inquiring o. The Mississippi access and visitation,
EMAIL_ADDRESS,
Paternity test,
Phone bumber,
I Acknowledge,
Yes,
Enforcement,
Unemployed,
The father of my child was recently unemployed,
Can they base my child support out of a state I do not live in,
Mississippi verification form,
At what age does child support end,
I am trying to see when you receive child support that was intercepted by the state.,
I need to report my brother’s child support card stolen.,
PERSON_NAME,
Alvarrz,
It showing a suspended license on record and to you guys,
Trying to find my case number,
My ex is habitually late on child support payments. Like 2 months behind. What can i do?,
Why does it cost to get help for child support and is it not supposed to be free through dhs like snaps,
Change in address,
Yes,
Status,
what can i do about this,
Get a statement,
What just looking for address on where to send payment as well as how to make out money order,
Address change my card is about to expire.,
Okay! My child's father will be receiving more than his monthly salary starting this month. How can I report that?,
I was looking for the green support card,
Have had infintigo and multiple episodes of lice,
Not sure I'm at the right place.  My granddaughters are living in a mobile home with 10 other people.  In the last 6 mths they have h,
my child is in Wisconsin so support is sent to MS and MS sends to Wisconsin last month i sent in 439 and only 400 was sent to WI,
What phone number can I call,
The web-based bills/notices link does not work because it says that you do not have a secure connection. I have looked into this and it says that this has to be fixed on your end by enabling https. When will this be fixed so I can know my balance,
Thanks,
I was told that the father put $100 on card but only $65 is on it what could seems to have happen to the rest,
I want to check something else,
Thank you!,
I wanted to know after the person who is on child support pay TANF back does the parent receive the child support payements after the TANF is paid back to state?,
I already got the card usually the will take the money out his check on the first of every month but haven’t for this month,
Cancel,
Stopping child support order,
Are you answer questions today,
Need a new card,
What age do you stop paying child support for a child,
My son turned 21 last month so when will I no longer have to pay support?,
File for custody,
Want to file for custody of my kids,
File for custody of my children,
What do I do if the parent that pays child support refuses to fill his taxes this year,
Can I check a case,
For get it,
How do you file,
He is getting Workman com,
No,
I’m behind on payments due to all the other cost associated with this now my liscence have been suspended. How much of the back payments must be paid in order to lift liscence suspension,
None I already receive child support,
I have full custody. and I know where the non-custodial parent isthe reason I'm seeking help is for compliance in my case with mdhs with getting assistance,
I NEED MY CASE REVIEWED,
I received a letter for Notification of coverage via qualified medical child support order. And I’m trying to figure out how to obtain the insurance cards since he’s not willing to just hand them over.,
Can I ask you a question?,
How do I change my address. I need a new epic card,
How do I get child support,
How to get child support,
What do I do if I do not receive child support payments,
I have the address but they are close for the holiday,
Phone. Number,
verification print off,
My case was closed and we filed the early release form to get back our tax refund. I have just received a letter stating that we owe a little bit of money for attorney fees. I was just wondering if we will get out check before we pay that amount,
Other,
I cant find my case number',
currently my support is set at $340.20 a month this is based on when i was an RN which i no longer am and have serious health problems. i want to pay my child support but i simply cant afford this but i want to pay my child supprt based on my income,
What does it mean by case closure?,
Yes,
I’m following up on my call last PERSON_NAME I still haven’t received a contempt packet to fill out yet,
When will I receive my back time child support?,
Can he make the payment cash?,
PERSON_NAME ms ZIPCODE,
314 North Canton Club Cirle,
PERSON_NAME ms ZIPCODE,
STREET_ADDRESS,
I need to know why I haven’t gotten my child support this month,
Bless and you,
Why hasn’t payment posted when it was paid on an earlier date,
Need to know the process of receiving an increase due to the absent parents increase in income,
Wat the number,
Need an email for K PERSON_NAME,
Money gram payment,
When sending money gram do you send to mothers name,
I have questions about my child support case,
I’m trying to get child support but don’t have a number or anything to help me get started,
Phone number,
I Acknowledge,
Yes,
How do I find my case number,
Increase in child support,
phone,
My case was being reviewed-- my daughter got married and I am still having child support taken out.,
Yes,
I need contact number,
Ok,
Our company purchased a company where there are existing child support orders.  These orders are under the old employers name and federal and state id numbers.  Do these need to be converted over to ours and if so how?,
Updating work information,
I have not received my child support on my Smione Card. Is there something wrong?,
Social security number,
Looking for information on unfit parents,
How can I get into my account?,
I have not received any child support in months and the father is behind $6300 what can I do?,
trying to look up my  account,
Why are they holding child support received from taxes,
[,
When does child support end,
What age do stop paying child support,
Paying child support for a child about to turn 18  does the money still come out of my check after he is 18,
We went to court in April and got everything set up. The payments were supposed to start May 1st. I just received my copies of all signed/notarized paperwork in the mail. What do I do now? Will I get a card or a paper check?,
Trying find out about doing a DNA TEST,
Just wanting to know if there's a case with my name on it,
How can I go about getting an increase in my child support. Is it true I can ask for an increase every 3 years,
How can I check my account balance,
To reopen my file i was once receiving it but since it been so long to receive it i just closed da case n now the other spouse said that he sent some money in and its showing that i have a 100 dollars on file can u help me get it.,
How can I get a print out of my account?,
Speak with someone,
Hang on,
I haven't been receiving any payments,
My husband lives in Mississippi and I live in West PERSON_NAME. I am filing to collect child support from him,
Have questions about arrears,
Just want to know if my payment will be late this week,
This is a new case,
will payment be made on 4th of july,
will they be issued due to 4th of july,
I have a question about the release of my drivers license. I paid the amount needed so I need to go somewhere and sign anything or can I go to my nearest DMV to reinstate my license.,
When paying mdhs with money gram how is the account number entered?,
Hello I have a divorce decree from PERSON_NAME and my ex-husband is not paying his child support.  How do I take these teeth garnish his check?,
Phone Humber,
I already Have the card but I didnt receive full payment last year,
Good you,
How do i check to make sure my child support payments are current?,
How do you determine how much support you get?,
i was checking to see if i have unclaimed child support,
I was trying to find out the number to see if there was a payment made recently,
are you a real person?,
Verification of service paper,
Hey what time do you all close?,
Need to send payment by money gram and I neee the receive code,
New card,
My kids mom haven’t got child support in 2 months but they Takin from my check,
I haven’t received any payments since absent parent moved from another state and has started a new job.,
Change address,
Actually idk I was looking on here to see if it can help me find Social worker that’s working on my family case,
Change of custodial parent,
Payment revision and reduction,
How long is the child support process. I filed in April and received paternity results but haven't heard anything yet.,
Speak with someone,
I don’t want to talk to the call center,
Why haven’t I received payments in two months,
Address,
How long does it take to inform me of the amount child support is going up after the review. We received the letter saying it will be changing,
As an obligator how do I go about getting my drivers license reinstated?,
Longino,
PHONE_NUMBER,
I already have a card I haven't received any payments from my child's father,
How do I close a case?,
I need someone to review my case,
I just checked and my child support put on my card is 1/2 of what I have been getting. Has the amount changed and I was not notified?,
PERSON_NAME I able to cancel an application,
I’ve already submitted an application but I’m not ready to put it into action. How can I put the process on hold.,
Neither I already have one im just not getting my payments every month,
I receive child support? Even though I am not,
Can You do overdraft on your  debit card,
No,
I'm wanting to check on my case,
0l,
Yes,
Case number and address to send it to.,
close a case,
Need my case number,
Two questions. My name is PERSON_NAME. I card only had 3 payments put on it last month for a total of  $375.00.  He should pay 125$ week so he is behind &125 from june,
trying to get my payments since DIGITS and DIGITS which to no avail call and told cases are closed,
I have not received all of my June child support and I need the number to the director not the automated line for Mississippi,
How is child support paid through a court order? Does it go through DHS?,
thats not my name. i chose the wrong option,
How long does it take to receive a debit card,
Do i need to contact a higher person over yall head this been 16years,
STREET_ADDRESS PERSON_NAME me ZIPCODE,
My children's mother is on child's up port and hasn't ever paid and has a job and still isn't paying,
Can I get Child support if the father and I live together?,
Can I get child support if t,
I haven't received it,
how do I get a copy of my child support order,
EMAIL_ADDRESS,
Do you have to have a case number for the eCheck/bank account debit?,
What are the steps I must take to get an increase in child support,
Can MDHS deduct monies directly from my bank account without notifying me?,
What can I do?,
I am the custodial parent.  I live in South PERSON_NAME and my child's mother lives in MS and works for the National Guard.  There is a court order that she signed to pay child support and she does not pay the entire amount and she is late most of the time.,
Well I need to talk to someone because my prior job had child support being deducted from my check and neither one of my kids mothers say they received it so I'm trying to figure out where did it go to,
I’m looking for the 1-877 number,
Automatic number,
I need to reorder a new card,
do i need fathers mothers name,
What if my exhusband hasn’t paid child support in 3 months,
What laws I have to fallow Mississippi or Puerto PERSON_NAME,
Getting in compliance with child support,
My daughter is coming to live with me from her mom. What are the steps to transfer custody so she can start school with me?,
Do you have a 4 digit pin number,
Yes how can I get my driver's license back,
IS there an email address I can send application form to ?,
I want to check on my case,
How do I get started,
I  All ready get child support But hes not paying and his very behind,
who is the top person in dhs to talk to,
ive been to the local office and they haven't contacted me back. They wont give me a case worker,
I was trying to see if I could request a blood test even though I’m the mother ?,
I have an open case but no response,
I'm actually trying to get info on payment dates and how do that work,
Payment continues to increase but my income is decreasing.,
No answer,
Status of my case,
Status of my case?,
rep,
Unfortunately I was not able to cash it time.,
Yes I received a check from your department. For which I made 3 over payments.,
Paid in too much childsupport,
How do you know if paid in too much,
Sunflower County,
I have 2 cases,
Fax number,
child support modification for non custodial parent,
Case status,
Who can I call to schedule an appointment in tupelo ms,
Phone number,
4CREDIT_CARD_NUMBER,
My case numbers do t match and I can't make payments a Kroger,
I Acknowledge,
Yes,
I'm trying to figure out why I haven't gotten my child support money yet,
Customer service,
Just trying to see if I have a pending payment,
When a man finds out after 15 years he fathered a child and has not been requested to pay support until now how far back does he pay support in arrears?,
what ? how can i cancel my lost card and order a new,
i need to cancel my card and order another one,
. My husband is currently paying cs to his daughter.  She is 19 and getting married in 2 weeks we just found out.  How do we stop the child support payments?  I read where its automatic emancipation.  Do we go through DHS or go through the courts?,
Himy name is clay savage and I've over paid in child support and I was trying to see how long does it takes for me to receive my money?,
have someone call me,
I spoke with PERSON_NAME on PERSON_NAME. I just need to confirm he received my photo Id and email,
A can,
please advise a phone number where a payment can be made on rearage  for ms,
My card has not worked in two months and cant get no one on the phone,
can I terminate my rights?,
adoption,
What is the email for child support change address,
Does Mississippi get involved in a child support case that's wasnt developed in the state,
Yes,
How can get new information to my case worker on the absent father,
neither,
are you a fun time gal?,
are you a human,
I just asked a question,
Phone number,
How far behind is the other parent,
0,
How do I see my case file where do I go?,
I call that number and they had me to call this number PHONE_NUMBER but I cant reach anyone,
I'm trying to reach the State distbustment unit,
Thank you,
I am trying to apply for childcare here in MS and I prefer not to have the father know that I have moved here from Las Vegas,
I have called customer service but I want to talk to a live person but keep getting automatic system.,
O,
I need to speak with someone on why I have not received payment in almost two months,
Reopen case,
How do I notify your agency that we terminated an employee with a child support order,
When is the money deposited on the Eppi card. This is first time to get it,
Trying to be able to check my balance on line,
Current case status